,Cu,Ga,Ge,Hg,Te,dft_Cu,dft_Ga,dft_Ge,dft_Hg,dft_Te,enthalpy,formula_units,mu0,total_energy
Cu,1,0,0,0,0,4,0,0,0,0,0,4,-3.646285475,-14.5851419
Cu2HgGeTe4,2,0,1,1,4,2,0,1,1,4,-1.89018869,1,-30.63147155,-30.63147155
CuGaTe2,1,1,0,0,2,2,2,0,0,4,-1.71447216,2,-16.64280665,-33.28561329
CuTe,1,0,0,0,1,2,0,0,0,2,-0.321140835,2,-7.9393102,-15.8786204
Ga,0,1,0,0,0,0,4,0,0,0,0,4,-3.33828123,-13.35312492
Ga2Te5,0,2,0,0,5,0,2,0,0,5,-2.16173078,1,-28.69771269,-28.69771269
Ge,0,0,1,0,0,0,0,2,0,0,0,2,-5.36083702,-10.72167404
GeTe,0,0,1,0,1,0,0,3,0,3,-0.10600591,3,-9.43872682,-28.31618046
Hg,0,0,0,1,0,0,0,0,2,0,0,2,-0.20033933,-0.40067866
Hg2GeTe4,0,0,1,2,4,0,0,1,2,4,-1.4096592,1,-23.05871044,-23.05871044
HgTe,0,0,0,1,1,0,0,0,1,1,-0.59064877,1,-4.76287199,-4.76287199
Te,0,0,0,0,1,0,0,0,0,3,0,3,-3.97188389,-11.91565167
Cu2GeTe3,2,0,1,0,3,2,0,1,0,3,-1.11913938,1,-25.68819902,-25.68819902
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
